"CellWithCables"	"SomaSeg"	0	0	0	10	0	0	10
"CellWithCables"	"DendSeg1"	5	0	0	5	10	0	5
"CellWithCables"	"DendSeg2"	5	10	0	5	20	0	5
"CellWithCables"	"DendSeg3"	5	20	0	5	30	0	5
"CellWithCables"	"DendSeg4"	10	0	0	10	0	10	3
"CellWithCables"	"DendSeg5"	10	0	10	10	0	20	3
"CellWithCables1"	"SomaSeg"	0	0	0	10	0	0	10
"CellWithCables1"	"DendSeg1"	5	0	0	5	10	0	5
"CellWithCables1"	"DendSeg2"	5	10	0	5	20	0	5
"CellWithCables1"	"DendSeg3"	5	20	0	5	30	0	5
"CellWithCables1"	"DendSeg4"	10	0	0	10	0	10	3
"CellWithCables1"	"DendSeg5"	10	0	10	10	0	20	3
"CellWithCables2"	"SomaSeg"	0	0	0	10	0	0	10
"CellWithCables2"	"DendSeg1"	5	0	0	5	10	0	5
"CellWithCables2"	"DendSeg2"	5	10	0	5	20	0	5
"CellWithCables2"	"DendSeg3"	5	20	0	5	30	0	5
"CellWithCables2"	"DendSeg4"	10	0	0	10	0	10	3
"CellWithCables2"	"DendSeg5"	10	0	10	10	0	20	3
"CellWithCables3"	"SomaSeg"	0	0	0	10	0	0	10
"CellWithCables3"	"DendSeg1"	5	0	0	5	10	0	5
"CellWithCables3"	"DendSeg2"	5	10	0	5	20	0	5
"CellWithCables3"	"DendSeg3"	5	20	0	5	30	0	5
"CellWithCables3"	"DendSeg4"	10	0	0	10	0	10	3
"CellWithCables3"	"DendSeg5"	10	0	10	10	0	20	3
